platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,6286635928,5,Very helpful and keeps me accountable to journaling daily,Very nice app I wish I could change the theme of the pages not just the color. Also there is an additional fee once you pay for premium to access the daily coaching prompts I thought it would all be included in the premium price. But it’s a really nice journal to use daily with access to a lot of coaching opportunities depending on what you are looking for. It would be great if they could have the daily journaling be handwritten on iPad not just typed. Love the app and use it daily.,Meesh69,2020-08-06T05:08:24-07:00,0,0,2.16.2,,1596715704
iOS App Store,6267935238,5,Love this app!,"I love this app, best way for me to keep up with my journaling. Its a routine I’ve struggled to incorporate in my day to day life, but using this app has made is so easy. I set a reminder and take 10-15 minutes to jot down my thoughts. I like to add visuals and its so easy to do so through the app. I’m very happy with it and would recommend it. I use the free version and I’m very happy with it.

PS- i NEVER write reviews but felt the need to for this one. I use this app so much and don’t pay a dime, this is the least I could do.",Brandadaornada,2020-08-01T09:29:35-07:00,0,0,2.16.2,,1596299375
iOS App Store,6262238438,5,Just what I needed! Love it!!,"I had been searching for a long time for the perfect app to use for journaling and recording moments I spend with my baby. I downloaded and tried so many others but didn’t like them. I loved Journey as soon as I saw its layout and learnt about all the features it offers. I immediately upgraded to premium. It’s my first day of using this app and I love it! Thank you so much to the developers for creating this app that helped me save my dying habit of journaling. Pen and paper has become so inconvenient for me right now. But this app offers the convenience of storing everything digitally but if you want to view the entries on paper, you can do that too. Thanks to the advanced features of converting the entries to pdf and doc, accessing the app across multiple devices and the option to import/export data. Best of all - everything syncs with my Google drive.",K-writes,2020-07-30T23:59:41-07:00,0,0,2.16.2,,1596178781
iOS App Store,6255241266,5,One of my favorites,"I love the app... I’ve been using for years to record my dreams, journal about my children’s achievements, and food journals with pictures! It’s easy to search through past entries and the tagging feature is awesome. My only constructive feedback is that I don’t like that the app doesn’t “remember” that I’m a lifetime member, and so I still get pop-ups frequently about upgrading. That can be a little annoying since I paid money with the hopes of getting rid of the pop-ups.",jackiesusu,2020-07-29T05:11:30-07:00,0,0,2.16.2,,1596024690
iOS App Store,6251583760,5,Very easy to use.,"I was using another journaling app, but it was cumbersome to use and so I did not keep up with my journaling. My wife showed me the Journal App. It is so much easier to use. I especially like being able to dictate my daily entries. Also, the journal display and search feature makes it very easy to find previous journals that have applicability to today, such as medical notes from the past.

I have been using the app for nearly a year now.  It is still my go to app for journaling.  I have been adding handwritten journals from prior vacations.  The coolest feature, in my opinion, is the throwback feature.  Every morning I get to relive what happened a month ago, a year ago, two years ago, etc.

I recently started using the search function more frequently, which is invaluable in finding specific entries, such as what happened the last time I saw the doctor.",Darell2,2020-07-28T06:40:31-07:00,0,0,2.16.2,,1595943631
iOS App Store,6245285435,5,Great For Optional Journaling,"I found that journaling is a great therapy for mindset growth and peace. When I was introduced to This app, I didn’t know what to think. I’m not a person that likes to write her thoughts on technology whatsoever, but I decided to give it a try. As a result, this has met my expectation. I’m not really a person to decorate her journal. All I need is to write and go,  then dwell on those writing thoughts later. This app does more than just get you to write and go. My favorite aspect of this app is the coaching section. These coaches have developed free journaling prompt themes that helps you write out your thoughts. They have questions and affirmations, which I thought were great. There’s more to this app, as I said, then just writing out your thoughts. This app has been my go to when I’m out and about. All I do is open the app and start writing. I can even take pictures! Plus, I was skeptical of whether my thoughts were secure or not, but they’re protect by Google drive, which I believe is enough for me to continue writing. I still will use my paper and pen journal, but this app is a great optional use when I don’t have my usuals with me. I truly recommend the use.",Bimmer93,2020-07-26T14:10:31-07:00,0,0,2.16.2,,1595797831
iOS App Store,6209560634,5,"I’m not a good writer or planner, but","Writing is something I never dreamed I would one day do on a regular basis, let alone write a daily journal. I’ve tried pen and paper, but I wanted something that allows me to simply organize and search through my thoughts. The Journey app allows that to happen in a clear, easy, and searchable format.",Rob Qbots,2020-07-17T10:07:06-07:00,0,0,2.16.2,,1595005626
iOS App Store,6199395492,5,Great easy to use tool,"Every tool is what you make of it, but Journey helps make it easy to capture my moments in life. I always found it hard to keep a routine, but back at the beginning of the COVID-19 pandemic I made time to write at least once a day. With Journey I haven’t missed a day since.",sstryhal,2020-07-14T21:55:39-07:00,0,0,2.16.2,,1594788939
iOS App Store,6179646670,2,"Overall I love this app, but it’s not perfect","I would like if the layout changed so I could put photos inline with the journal entry, like a web page. so that way I can see all of them in a post without having to dig around at the top of the post to see them. This would allow for the context I am writing about to be next to the relevant image.

Otherwise there is really no reason to add multiple images when it takes so much work to see the rest.

—

Please stop advertising to me to pay for the membership, I have paid for the premium lifetime version and would like to keep it that way.

— 

On the iPad version, I would like ability to export or save the drawing outside of the app as well.  Also it would be nice to be able to change the dimension of the canvas..

—-

Often when I share an image to the journal from another app, it will upload the image 3+ times to the same entry. Please fix this!

—- 

I wish there was a way to sync both my phone and iPad journal entries when the devices are close to each other but not connected to the internet.. often I have an entry started on my phone and would like to finish writing on the iPad but many times I do not have the tablet connected to the internet. So I cannot easily finish writing. “Nearby Sync” is what I want.

Thank you for reading.",Clombings,2020-07-09T22:41:07-07:00,1,1,2.16.2,,1594359667
iOS App Store,6175624232,5,Daily organizer and reminder,"Journey serves as my personal Chief of Staff to keep me organized, reminding me of important appointments, places to shop at, people to see, phone calls to make, and honey do lists; if I miss one these items then it is carried over to the next day until completed. Above all it helps me remember that I took my required medications for the day and the hour they were taken.",CincoPeso,2020-07-09T00:55:15-07:00,0,0,2.16.2,,1594281315
iOS App Store,6175166063,5,Excellent App loving it so far,"I’m currently on free version and I absolutely love it. Great app for journaling. I hope the journal entries are unlimited. I just hope that I can keep on journaling unlimited entries without upgrading to a paid version. I hope I don’t have to lower my rating later in-case something like that ever happens. I really want them to keep the app “free” & unlimited as it will generate large numbers of populations to download the app and use it on a daily basis and the app will almost sort of instantly become popular like any of the top social media apps like Facebook or what’s app etc. 
Free version along with unlimited journal entries is with features like this app is what people crave for!",mefabulouss,2020-07-08T22:01:14-07:00,1,1,2.16.2,,1594270874
iOS App Store,6168033883,5,Using as a Prayer Journal,"I have been using Journey for years...and I love the fact that I can use it anywhere I am...on the phone, tablet, desktop, you name it!  One of my favorite features is the ability to video record in the cloud...sometimes I want to capture the moment, the feeling, and video gives you much more than scripted text.  

I also love that I can add tags to categorize my posts...I mostly use this as a prayer journal every day...but I have other types of posts...weight loss journey...doctor appointment notes for my kids...etc!  It’s easy to find that info using a tag search.  

The throwback entries feature is also pretty cool...reminding me of posts that were created a year ago today!  It’s cool to see where I was, what I was praying for, and how much I have progress since then.  

I love this app and recommend it to all who desire to add the benefits of journaling to their lives! :)",MrsTrelena,2020-07-07T05:30:08-07:00,0,0,2.16.2,,1594125008
iOS App Store,6161282120,5,My First Journaling app and I like it.,"I usually go through multiple apps before I either find one I like or give up entirely. That's not the case with this app. 

I really just wanted something simple to use and keeps my entries saved and safe. I've been using this app for at least two years now and I really like it.",SilkkDuhShockuh,2020-07-05T11:47:36-07:00,0,0,2.16.2,,1593974856
iOS App Store,6157634028,5,Fantastic journaling app,"It is 100% worth the money I’ve paid. Incredibly useful and intuitive to use. It’s made journaling not a chore but instead a welcomed part of my day. Half the time I don’t even right about my day, just thoughts and insights I’ve learned and going back and reflecting on things is easy with  tech format they save my entries in. I also love the multimedia approach. For example when I was traveling I would add audio notes because I didn’t have time to write... some days I just add a few pics. It keeps it interesting and low pressure.",Sugarcube88,2020-07-04T12:45:34-07:00,0,0,2.16.2,,1593891934
iOS App Store,6152945815,4,Great journaling app,I love that I am able to attach photos and even video to my entries. Unfortunately only 10 pictures are allowed per entry so occasionally I will need to do multiple entries just to be able to save all of the photos I want to save for a particular day. I have had one issue with syncing & ended up having to delete the app and reinstall it on my phone.  I lost many of the photos I had attached to my entries. That was very annoying but overall I am very satisfied with the app. I like the throwback messages that I get to remind me of past memories.,Purple-JiJi,2020-07-03T08:26:11-07:00,0,0,2.16.2,,1593789971
iOS App Store,6142723542,5,For my kids,"I don’t journal for myself.  I’ve tried, but it never took.  But with this app, I’ll write short notes to my kids that I can give them one day many many years from now so they know just how much I love them, how much fun we’re having, and all the ways they make my life so special and wonderful. And if, God forbid, something should ever happen to me, I know they’re all backed up so my wife can retrieve them.  It brings me such joy, and it couldn’t be easier to use.",Immaculate Misconception,2020-06-30T22:15:16-07:00,0,0,2.16.2,,1593580516
iOS App Store,6140299828,4,Journey App is awesome,I use it every day and love keeping track of my thoughts and growth as a person. I do not like a recent change (why I didn’t give 5 stars) that does not allows me to view my previous posts on the full page of my iPad. Half the page is the post and the other half is a list of my other postings.,S Daniel B,2020-06-30T07:54:31-07:00,0,0,2.16.2,,1593528871
iOS App Store,6134861548,3,GOod journal but lacking basic stuff!,"Coming from DayOne, the experience is fluid okay but, I had to edit each item to get it formatted properly:

1. Needs the ability to mix videos, audio and photos
2. Multiple journals or folders
3. Import from DayOne works but is... just okay

Good in other ways but:
1. Syncing is NOT FLAWLESS
2. Editing is ACCEPTABLE 
3. Coaches are a novel idea BUT MEH!
4. Presentation of multiple photos is smart STILL
5. Onetime payment and no subscription option. THERE IS A SUBSCRIPTION. I was nagged to subscribe, at first, when I tried to edit. I inadvertently (don’t ask) did and now I have access to the web version that I don’t use. 

I’m gonna take this as far as it will go. WENT BACK TO DAYONE (more polished) ¯\_(ツ)_/¯ 

RECOMMENDED:  A-",leonytse,2020-06-29T00:24:38-07:00,0,0,2.16.2,,1593415478
iOS App Store,6133809017,5,Perfect !! Minimalism truly is everything.,"I rarely leave ratings on apps, but something about this app is truly changing me for the better. It was always a goal of mine to begin journaling, but portability (and paper space!) always made that an issue. Being able to sync entries from my phone and computer is way more handy than I thought it’d be; not to mention how the clean and minimalistic interface doesn’t distract me as I’m trying to clear my head. With every entry I feel more rational and calm, and I haven’t even tried the coaching feature yet!! As soon as I get the money, I will be subscribing purely to support the team behind this app :) I genuinely hope to use this long-term.",leana :)),2020-06-28T17:19:29-07:00,0,0,2.16.2,,1593389969
iOS App Store,6132379323,5,Great journaling app,"I love this app. I still have the free version but I’m thinking I definitely want to upgrade soon. I was using notes to write my thoughts in sometimes but I like this little special diary better. I like that it has my location and I can add a picture and it shows me where I am when I write the post. Ive journaled consistently for last 4 days which is more than I stick to most things, so if i can stick to this will definitely be purchasing premium version",Niccologed,2020-06-28T08:23:52-07:00,0,0,2.16.1,,1593357832
iOS App Store,6101573145,4,Very versatile and cross platform. UI optimization needed.,"This is by far the most versatile journal I’ve used. It’s superb in the number of features. Rich text and metadata (tags, geo, etc) support is  outstanding. It’s cross platform and the Mac desktop app is not too bad either, even if you have to pay for it separately. 

It’s also very nice that you can unlock all of the useful features of the app through a one time purchase instead of going for a one of those never ending cost subscriptions. 

I do have one fairly major gripe. User interface is gorgeous but very inefficient. It takes so many taps/clicks to get anything done. Example: If I decide to add some tags to posts I made yesterday I have to first choose to edit it separately even if it is open, then navigate thru two screens to add the tags, close them and then go through an additional confirmation to save it. All of this can be so so much more efficient. That was just one example. 

A great app and the one time purchase to unlock all features is totally worth it.",ef.factor,2020-06-20T12:39:38-07:00,0,0,2.15.11,,1592681978
iOS App Store,6096662360,1,Beware customer service/no refunds,"I’m sure the product is good, but I ended up never using it. I’m fine paying for my first year - that’s my fault for thinking I would use the product - but when the second year charge showed up without warning for year two (only noticed when I saw it on my credit card), I followed up to ask for a refund. They would not return my money and showed zero flexibility in their extreme no-refund policy - they said I was able to “enjoy” the product, that I’ve never used, for the rest of this next year. Customer service was robotic and abysmal, and there are way too many free and better products out there to give a company like this your business.",Awphotog,2020-06-19T09:16:48-07:00,1,1,2.15.11,,1592583408
iOS App Store,6061585324,4,Love,"I love this app, the only complaint I have is the price for the full version now. When I first found it I paid a cheap price for the “full” version but have lost the ability to do much of anything because now the version I have isn’t considered the full version.

I’ve been a loyal user for over a year now. & will continue to be. I use it for personal use only. My only audience is me! So I wish there was a cheaper package or something that I could take advantage of.",Normally_xoxo123,2020-06-10T22:02:52-07:00,0,0,2.15.10,,1591851772
iOS App Store,6053176259,1,Major issue seeing in MAC,"Hi, I bought the app through journeys website in store purchase and not from MAC app store (as mac app store price is a little bit higher due to tax and other things). The issue I am seeing is that it always asks for touch id. There is no way to actually remove the touch id prompt. I contacted the support team,  the best answer I got was disable the touch id completely for my MAC. I think it is a huge violation to not have the capability to remove touch id access for the app and just use password to login to the app. I don’t know if I should keep waiting for the developers to fix this or just not use this app.",i_k@rth!k,2020-06-08T20:38:09-07:00,0,0,2.15.10,,1591673889
iOS App Store,6026959706,5,I love this app,"I really enjoy using this app!! It is easy to use and is backed up in the cloud so I will never lose it if I have to get another phone some day.

I did have to get another phone. There was all of my information and pictures when I installed Journey app on it.",mr1942,2020-06-02T12:04:42-07:00,0,0,2.15.10,,1591124682
iOS App Store,6024502004,4,honest review!,"I love this app! It is a good place to write down my thoughts and feelings and I can have a password to it. The only thing is that some things are premium features, which I wish I could do without paying. But I can do many things and I don’t have premium which is nice! I recommend, especially if you’re looking for a good a reliable journaling app :) have a good day!",romwe.review :),2020-06-01T22:38:18-07:00,0,0,2.15.10,,1591076298
iOS App Store,6005573221,5,Excellent app,"Journaling is essential (all big names in history have theirs) so this app helps me put my thoughts down and move on. Later I can review them and see how my life is unfolding.

I only wish the location feature would be more accurate and pick the correct place.",Hdhdjdjdjdhdhd,2020-05-28T09:16:07-07:00,0,0,2.15.10,,1590682567
iOS App Store,5994649890,5,New to journaling,"I’m new to journaling, but after looking at my options on iPad, I settled on Journey. So far it’s been great. I’ve kept up with my journaling for a week so far, and I’m really liking it. The app itself is really straight forward and offers more features than I need, personally, which is fine, because they don’t get in the way and I might like to use them down the road. 

I like that I can lock the app and require FaceID to sign into it.",UnderHero5,2020-05-25T21:12:27-07:00,0,0,2.15.10,,1590466347
iOS App Store,5985977083,4,Google Cloud...,"I’d give it 5 stars if I want forced to use google. I don’t like being forced to use google. I don’t like to use google and I don’t trust google.

I’d rather use iCloud where I know my data is encrypted, I have two factor authentication and knowing Apple has strict privacy rules when it comes to the cloud.

Please add iCloud support. This is a great app but I have stopped using it as I really do not like google. And considering you support the iOS platform It would be nice to sync with iCloud so it can just sync seamless with my devices instead of me having to log into google which is another another reason — seamless sync between devices isn’t there. I have no choice but to sign with google. I just want to download the app and know it’s on my iCloud and boom data. No sign in required to download data. I’d continue to use the app but there’s no iCloud support.

It’s horrible. Sorry. You really should have the option for iCloud or don’t bother making an iOS app.",Zeugberg,2020-05-23T19:23:22-07:00,0,0,2.15.10,,1590287002
iOS App Store,5960889121,4,Great but opportunity for improvement,Overall great app. It would be great to be able to save your own journal templates to drop into entries easily. Like a dotphrase in medical charting. Right now I have to copy paste my morning and night journal templates from my Notes app into the Journey app each time. Not a deal breaker but an opportunity for improvement.,PeteS13,2020-05-18T04:44:42-07:00,0,0,2.15.9,,1589802282
iOS App Store,5933996058,5,Really great :),"The app is really nice and easy to use, what I like about the app alot is the passcode that keeps your notes safe and the way the notes are organized. You also have the option of adding in videos and pictures which is more than what your given in the default notes application.",RyanL073,2020-05-11T19:33:40-07:00,0,0,2.15.10,,1589250820
iOS App Store,5902446690,5,Great App,"I love this app because it is very easy to navigate through and edit when necessary. It also is synced to all my other devices so I can pick up where I let off. 

I’m not sure how to adjust the time when you miss a few days and go back to write for that day. 

Overall it’s a great app and helps me keep track of my feelings and activities.",Wecan Win,2020-05-04T09:44:09-07:00,0,0,2.15.10,,1588610649
iOS App Store,5807086448,5,Love this.,Great product. It does not hit you with new costs every 6 seconds. I love this program. I forget to write in it frequently and I can use my receipts to bring back memories and write them down several days or weeks later and the automatically go into the correct chronological order.,SaSuHeWe,2020-04-13T13:42:23-07:00,0,0,2.15.10,,1586810543
iOS App Store,5769140268,3,Shady Practices and bad customer service,"I purchased Journey on May of 2019 with an annual subscription. More frequently than not, the app pestered me to buy lifetime subscription, which I eventually bought on June 15th of the same year. However, this was not recognized and the recurring charge remained.

After a bad experience with the customer service, they finally admitted that he customer has to manually cancel the annual subscription in order for the lifetime to become active. If one forgets, another annual charge is made.

It is a shame that a beautiful application is followed by such business practices.",Vasileikon,2020-04-05T20:33:45-07:00,0,0,2.15.9,,1586144025
iOS App Store,5748398285,5,Nice app with good tech-support.,"As of April 2020, have been using this app daily for 1.5 years or so. Had to reach out to tech support and it was a good experience.

I only wish that there was an easier way to add a photo to a specific day. Right now, it's way too many clicks on all different sides of the screen to make it an intuitive sequence.",Yuriy Kravets,2020-04-01T17:56:20-07:00,0,0,2.15.9,,1585788980
iOS App Store,5679144359,5,Very useful app!,"I really love this app. I hesitated to pay $12 for the lifetime premium but I went ahead and did it and I didn’t get all the features I had hoped for like being able to export into a book but I got quite a few features for $12 and I’m very happy with it. I specially like the way I can just talk into a microphone and it will record my journal because often I’m up and about walking or driving when I have thoughts and I want to be able to put them down without you no texting and endangering my life. I really like the way that you can tag your journals so if I have thoughts for an animation project or thoughts for walking I mean like I tend to have a meditation journal I just tag them that way and I can find them again later. There are one or two things you could do to tweak it like the microphone will stop recording if I don’t keep my finger on the screen moving because when my home screen comes up the microphone kicks out, or you could let me set my text color to always be paying instead of having to select every time I journal, but overall I am very impressed with this app and I actually paid for it which says a lot to me because normally apps aren’t worth paying for but this was I can highly recommend it. I am not a skilled or experienced journal-er and this app had already helped me immensely keep my thoughts and memories safe and I’m already on my way to becoming a daily journal or thanks to this app. Thank you everybody! Highly recommend!",Strawhatsheik,2020-03-18T15:24:59-07:00,15,22,2.15.8,,1584570299
iOS App Store,5676174412,4,Great but could be better,"Love this app, the best journal app I’ve used. I’m disappointed they recently changed how the photos show up though. It used to show them as kind of a collage and you knew there was more than one picture, now it just shows whatever the last photo you added was, and you can’t change which one will be the thumbnail. It is not obvious at all that there’s lots of photos attached until you’ve opened the entry. I just wish it was more accommodating of those of us who like to tell our life stories through photos. I just upgraded to premium to be able to add more photos and I am disappointed to find that even the premium version doesn’t display your photos in a visually appealing way on your “timeline”. Hopefully they change this really soon.",MidnightShadows,2020-03-18T00:51:04-07:00,0,0,2.15.8,,1584517864
iOS App Store,5607807812,3,Free version is basically not usable,"While it looks like a paid version of the app has many and powerful features, if you’re looking for a free journaling app, this isn’t it.  The most basic features even of note taking, like a bulleted list, bold font, indent, require a paid membership either monthly or lifetime. And with almost every click the free version pops up a window promoting membership and payment.

Update: looks like the developers responded with a thanks and to say that if I want any kind of formatting features I should purchase the app. Umm, yeah, that’s clear, thank you. 😉",harbea,2020-03-02T13:56:39-07:00,1,1,2.15.4,,1583182599
iOS App Store,5601689343,4,My Space (to wean me off Facebook),"My goal last summer was to wean myself from Facebook as I realized I was using it often as a journal to capture my highlights that I’d review occasionally to practice gratitude and remind me of the good parts when I am feeling low. 

Seeing stats about how damaging social media can be to the psyche of others, I felt compelled to make a change and find a private platform that allowed me to capture my joy, success, adventure and community. So, I did research and found Journey. I have been using it for 8 months and it’s great. I especially love the coaching feature with short daily prompts. I would like to see the emoticons or feeling tracker get more sophisticated and have a better range. 

I frequently tell others about Journey and can’t recommend it enough. Combine that with the Calm app and it’s an awesome (virtual) support system.",Linda from Portland,2020-03-01T05:38:51-07:00,0,0,2.15.4,,1583066331
iOS App Store,5585577375,5,Better than a paper notebook,"I used to journal on a paper notebook, but I always had to carry it with me if I wanted to write something. Also, I would never go back to my past memories.

Journey changed that. It not only made it easier for me to get reminded of old memories, it is also available everywhere: web, desktop, and mobile.",consciousbot,2020-02-26T20:06:10-07:00,0,0,2.15.4,,1582772770
iOS App Store,5579553941,5,Elegant and effective. Best sales model.,"There are quite a few journaling apps out there… Many of them are quite nice however journey is one of the few if not the only that sells you a functional product out right. I am eaten alive by subscriptions today. I subscribe to office 365… At least five video streaming services… QuickBooks… Adobe cloud… Apple cloud storage… Apple Music streaming… everyone thinks they can get a little piece of your money. I am moving away from anything that requires subscriptions. Thankfully journey had the foresight to see this getting out of hand. Unfortunately since operating systems are regularly updated and the only profitable app developers can afford to keep their products compatible it is likely we will see useful applications come and go. It is no longer about building an amazing application, it is also about building a standard that allows data and ideas to migrate. The fact that I was able to extract all of my data from one journaling application and import it into this and that I can export it from this and then to something else in the future if need be  says a great deal about the development of these kinds of standards. Anyhow this is a great app I use it very often. While it doesn’t particularly stand out from other comparable products, the business model is superior and journey has my loyalty as long as they put customers first. Death to subscriptions!",Arclone,2020-02-25T10:24:53-07:00,7,9,2.15.4,,1582651493
iOS App Store,5571304867,4,Great App,This is totally a stress reliever for me. I don’t usually go to people when I’m going through stuff because I don’t feel comfortable doing those types of things so it’s like talking to your own person at the same time and it just takes a lot of weight off your chest. I really enjoy the app. 100% recommended!,Totelyn,2020-02-23T12:24:46-07:00,0,0,2.15.4,,1582485886
iOS App Store,5560950503,5,Pretty good,"I like that I can use it on both my iPhone and my Win PC. It meets my needs. I don’t like the ad that pops up just about every time I open the app. But they have to make some money to keep it free for use.

After a some months of daily use, I find really only one gripe, and that one is really frustrating. On both my iPhone and iPad, when you press the return key twice to start a new paragraph, it doesn’t activate the upper-case function. As a result, most of my paragraphs start with a lower-case letter. For a grammar-snob like me, that’s a problem.",No ads preferred,2020-02-21T04:55:09-07:00,0,0,2.15.4,,1582286109
iOS App Store,5546064289,4,Love it!,"I’m not someone who journals a lot. In fact, I’ve tried and quit several times...until now. I love this app so much and I love all the features, especially the journaling Coach to help out and help me add more content.  The only things I’d like to see are 1) more coaching options and 2) I’d love to have this app work with my Apple Pencil!! It would be awesome to have the ability to create some hand written entries.",allissa98,2020-02-17T19:22:58-07:00,0,0,2.15.2,,1581992578
iOS App Store,5540223234,5,I like Journey especially because...,"It is so convenient for me to grab my iPad and add an entry.  Because it’s convenient I am able to be consistent with my daily journal.
Secondly, I love that I can use a picture for every entry from my personal photos.
Lastly, it’s important to me that all these entries through the years be saved as a record, which Journey also offers to me.",Laurie319,2020-02-16T10:45:44-07:00,0,0,2.15.2,,1581875144
iOS App Store,5523404899,5,Very good,"I’m so excited to have a journal my sister can’t read, because she won’t figure out my passcode! Plus, it won’t get destroyed by water, or ripped up. And even if my phone breaks, I could log onto my Google account on another phone, and my progress would save! Then, when I get older, I can see what it was like when I was a kid. I write down basically EVERYTHING about myself, so that I can remember everything. It’s like a time capsule in your pocket!",Wings of Fire nerd,2020-02-12T17:02:45-07:00,0,0,2.15.2,,1581552165
iOS App Store,5523212649,5,Happy,"I’ve been using Journey for over a year, and it’s been my most successful journaling format since my notebooks in middle school, over 30 years ago. I’ve bought the one-time purchase for my favorite devices, (each type of device needs a separate purchase) and love how simple it is. The layout is pleasant and navigation, easy. I plan to keep using it for years!",shellysellsseashellss,2020-02-12T15:47:43-07:00,0,0,2.15.2,,1581547663
iOS App Store,5499126588,5,The app is honestly amazing.,"I don’t do diaries and I still technically don’t do them, but I needed a place to keep track of my life stuff in an easy way and with simplicity and a way to keep me calm while doing it. Journey really provides all of that. I am absolutely psyched to use this app I love it so much I use it on all my devices and even my pc because it DOES have a pc app. Pretty pricy (for the pc app) but not awful for what a lifetime of satisfaction offers.

I look forward to new improvements and added features in the future! Every new feature has been a wonderful addition so far keep it up!",itrrsit,2020-02-07T04:10:29-07:00,0,0,2.15.2,,1581073829
iOS App Store,5471962933,5,I don’t know when I started using this... seems like a while.  I’m still very impressed.  Thank you.,It’s exactly what I needed and simple to use.  I use it for my gratitude practice and I use it to frame my thoughts and allow me to be more focused on the patterns and seasons of life.  I absolutely love it because it makes it so easy to do a practice that is so extremely beneficial.  Thank you.,flhot1,2020-01-31T15:49:42-07:00,0,0,2.15.2,,1580510982
iOS App Store,5471187183,4,Love this app! Some ideas for making it more awesome,"I'm loving this app so far (been using for a few weeks).  

I appreciate that I can use on all my devices and keep everything in sync.  And the user interface is quite friendly.

A few suggestions:

1) Allow us to have multiple ""coaches"", instead of only one coach.  I do love this feature as it gives great prompts every day.  But we are only limited to one coach at a time.

2) Allow photos and voice recordings to be embedded within the text of a journal entry, instead of at the top of the post.

3) Allow tags to have underscores or dashes for better readability to separate words.

Keep up the awesomeness!",LyriaC,2020-01-31T10:29:41-07:00,0,0,2.15.2,,1580491781
iOS App Store,5451010827,5,After much research...,"I research products. That’s what I do...for days. I have concluded that the Journey app is by far THE best journaling app. It was neck-to-neck with Day One (D1) but everyday I find something not worth paying D1 the monthly or annual subscription that Journey already has.  Journey’s ONE TIME Premium price is very affordable.  Journey focuses on its product, its usefulness.  Here’s the thing - if you’re going to write about your day or your feelings, you don’t need an app that charges you for the hype.  Day One’s approach of building much hype with fancy websites, acquiring writers and interviews of random people why they use D1 is all gibberish.  Prolly why D1 needs to charge a high subscription; someone has to pay to maintain their lavish marketing approach. 

The folks at Journey get it. They have the better product which is why smarter people go with it.",Magoo1500,2020-01-26T05:39:27-07:00,0,0,2.15.2,,1580042367
iOS App Store,5431647229,5,One more functional journaling app.,I gave 5 stars because it has lasted longer than any other writing app I've used.  It is easy and enjoyable to use.  I subscribed to the perks for a while but no longer as i am satisfied with the lifetime premium fee which was well worth it at $8.99.,Older than I knew,2020-01-21T09:11:15-07:00,0,0,2.15.1,,1579623075
iOS App Store,5421988304,1,Great features and concept; poor security,"After trying a myriad of journaling apps, I decided to give Journey a shout. It was a rough start, but the developer has moved the feature set along nicely. This has not been my go to journal app for over a year. 

There is however one major complaint I have, and that is regarding the app security. I love that in set a password and use touch/face ID to unlock the journal. 

However, for the duration of time that I have used Journey, the security is frequently bypassed when I click on the Throwback notification, or simply when just opening the app. 

I have sent notes to the developer a number of times without response. 

It is concerning that the developer has demonstrated that user security is such a low priority. 

Would love to recommend Journey to others...
But...",Mick iOS,2020-01-18T22:53:53-07:00,0,0,2.15.1,,1579413233
iOS App Store,5411475012,5,Journey is a great journaling app,"My daughter uses this app so when I decided I wanted to start journaling she showed it to me and explained all the things you can do. I really like being able to add photos, I can tag entries so they’re easier to find and lots of other things I can’t remember just now.  I’m going to play with it some more and discover all I can do. I was able to buy a lifetime subscription for only $9 and that’s not per month or year, it’s one and done. It is well worth it, while looking at other journaling apps I found most wanted $40 or so a year, Journey is a bargain and a delight.",lklamm,2020-01-16T09:01:01-07:00,0,0,2.15.1,,1579190461
iOS App Store,5408209523,5,Amazing!,"This is a wonderful app for journaling, with many great features (adding attachments, formatting, location, feeling, tags, etc.). I love being able to add pictures or a video to the post to add to the memories. It's fun to look back at candids I took on that day to bring back memories without needing to store the photos on my phone. I only wish you could add one video along with the 10 pictures in the same post rather than one or the other, or more pictures. There are features available to make each post unique, and prompts available for when you're feeling stuck or want to grow. My favorite part is looking at throwback posts. Plus, I love that I have Journey available on my phone or laptop, for journaling at home or whenever I need a brain dump. I highly recommend it!",Vivalasarah04,2020-01-15T14:23:11-07:00,0,0,2.15.1,,1579123391
iOS App Store,5394512225,5,Love it!,"I’ve been using it for about a year now, I love it! It’s analytics are my favorite part 😊 although, the way you upload photos and videos could be better. Like being able to upload photos and videos in the same entry, or being able to select more than one at a time. But nonetheless it’s the best app I’ve found for journaling!",LoryRaye,2020-01-12T06:54:04-07:00,0,0,2.15.0,,1578837244
iOS App Store,5385186631,5,I love it—after months of using it.,"I had another diary/journal for several months, but it would not sync with my phone. Since using Journey, I have found it perfect for my thoughts and daily devotions.

And it is free—however they constantly offer you the purchased version, which is bothersome. But I am very satisfied. You will be also.

May 10, 2019:

I still use it for my journaling every day. And I still find it an outstanding journaling tool.

However, they never give up trying to get me to purchase the upgraded version.

January 10, 2020

I continue to use Journey as my daily journal, and love it. However, I still get frustrated with the ads to purchase their premium service, etc and I don’t need it. I just want a forum to make my comments daily.
Other than that, I highly recommend Journey.",Jeents,2020-01-10T05:09:01-07:00,0,0,2.14.5,,1578658141
iOS App Store,5368126352,5,Enjoying my journal,"I committed (to myself) to start writing a journal when I turned 50. This app makes it very easy and I am enjoying the process so far.

 Almost a month in, haven’t missed a day. I think it is good for me. I have added photos every day too, already enjoying the look back",Ntw25,2020-01-06T05:03:16-07:00,0,0,2.14.5,,1578312196
