platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,7520448568,5,My favorite app on the iPad Pro,"I have been a Premium subscriber for over a year now and at this point I can’t imagine the iPad/IPhone/Mac experience without this application. 
I have it installed on my phone, my 2019 iPad Pro with magic Keyboard and an M1 Mac Mini.  The sync functions between all of the devices is seamless and the ability to tailor individual journals to your needs is amazing. 
I keep a standard daily journal, a gardening journal, a work journal and a news journal. Being able to take a photo on my phone to capture a moment and throw it into a journal entry and then come back later on and write about the experience associated with the photo is a highlight.",Qwad.,2021-06-29T13:24:02-07:00,0,0,6.5,,1624998242
iOS App Store,7466149917,5,So close.,"I’ve logged hundreds of entries in Day One. I love it. But still, after so much time there are problems. One click has wiped some of my journals, which is due to the poor execution of the ‘merge’ feature, and the book printing and shipping has been less than stellar. I’ve been waiting months for my book to arrive, after they already lost one in the mail and took a long time to handle it. Customer service has done what they can, but it hasn’t quite cut it. On top of that, the book printing options aren’t great either. The paper, cover, and colors are limited, and force a rather obnoxious aesthetic. If a journal is meant to last a long time, I’d expect the options, quality, and choices to be robust. 

Look. It’s a decent app. But when it comes to journals it needs to be better than decent. Handling personal information, sometimes massive amounts, needs to be handled well.",lemonkeymec,2021-06-14T21:52:04-07:00,0,0,6.4,,1623732724
iOS App Store,7452142955,5,Helps me journal when I’ve never done it before,"I find that it’s somehow easier for me to Journal in Day One and take notes on things than using pen and paper. I’ve found using my iPad is a little more intimate than my laptop with keyboard. It’s not as therapeutic as pen and paper, but more convenient and more useful in retrieving posts for reference. I like the way you can make multiple journals so I can have a little organization in my thoughts. I also like the ability to insert pictures to help with the memories captured. 

I journaled at one point in my life for awhile, and still have those books but never look through them. 

With Day One, I’ve kept up with journaling mostly, and actually use it to reflect and remember as well as capturing what I’m thinking about and feeling.",DanDahle,2021-06-11T05:21:58-07:00,0,0,6.4,,1623414118
iOS App Store,7442419020,5,"Feature Rich, solid App","This is an incredibly well done app. Sync is reliable, features keep coming, and it is pretty much bug free. It has become my go-to app for storing any information, work, play or otherwise, that is tied to a date. The only suggestion I have is related to passcodes and security. First, I suggest that journals on iOS be protected by passwords, rather than 4 digit PIN numbers. Second, I would suggest that you also provide the capability to protect individual entries with a password. Anyway, thanks for the great app which I will continue to gladly pay for to be a Premium customer.",eCurb52,2021-06-08T13:56:46-07:00,0,0,6.4,,1623185806
iOS App Store,7423394191,5,Useful Updates,"I originally decided to get Day One after quitting social media. I needed an outlet that was just for me. A place for pictures, meaningful quotes, journal entries about big moments. I quickly fell in love with the capabilities, sleek interface, and constant improvements the developers are making. Usually when an app updates, I feel annoyed, but these updates are actually useful and improve my experience. Features I love: the on this day reminders, the ability to pin a post to the top of journals, developing my own tag taxonomy (any other librarians out there? Lol). Thanks for making an app I actually want to pay for!",sf03,2021-06-03T16:36:32-07:00,0,0,6.4,,1622763392
iOS App Store,7366325801,5,Gratitude Journaling,"I’ve been using day one to keep track of my gratitude journal. I’ve never been consistent keeping up with it on paper since I have a bad habit of forgetting helpful things. But I decided to put the day one ‘streak’ widget on my home screen so that I see it every time I open my phone. It’s helped immensely. I can see my progress daily and I even get a little dopamine reward for keeping up the streak. It’s helped to make my phone a bit of a healthier place for my brain.

I really recommend this app if you’re interested in gratitude journaling (which has a lot of great benefits for your well-being). I use the free version and it is 200% worth the $0 I paid. 

I only write reviews for things that I feel really strongly positive about and I’ve never written a review for an app before. So in terms of gratitude, I'm really grateful for this app.",mkodogs,2021-05-20T09:15:01-07:00,0,0,6.3,,1621527301
iOS App Store,7330350687,5,I’m crushed by the 6.2 update layout change,"I’m a paid subscriber in *love* with Day One up until this latest update. I’ve journaled 289 days straight so far, through a global pandemic, thousands of entries over 10 journals. The visual presentation was part of the work I did in crafting these journals.

The latest update, which was pushed this morning, has destroyed the visuals. All of my journals are now dominated by three or four large words of text, with some tiny pictures to the right. What was beautiful is now ugly and, according to the very nice support person, my screenshot sent is what is intended for the update.

What was a central part of my day, journaling in Day One as the day went along, well, I’m going to have to find something else and I’m pretty crushed about it. 

Nevertheless, this is a robust, easy to use app with very nice people behind it. If you don’t care that the end result is now ugly, you may like it. I ended up at three stars but it may be five stars for you so you should try it. I’ll just be over here with a box of tissues that 3000 journal entries have now been borked.",AndreaBGReviews,2021-05-12T10:08:41-07:00,0,0,6.2,,1620839321
iOS App Store,7307187358,4,I have been using Day One Journal since it was released.,"I would like to see a Journal like it is meant to be
Without all the confusion….when I think of journaling I think of simplicity….my Day One Journal was my quiet place….a place to retreat.. it has become like everything else…too much noise…I was given no notice that Day One was closing down! I can not get back in into my journal…..ten years of writing especially this past year of the Pandemic! Two thousand entries plus…I trusted DAY ONE JOURNAL..
Instead of two thousand entries + I now have 52,000+ entries….I don’t know how to get thousands of entries out of my journal..
I am a professional Artist and I travelled the world…everything story of my life was there…
CBD",Duchess Charlotte,2021-05-06T21:29:24-07:00,0,0,6.2,,1620361764
iOS App Store,7299312970,5,Awesome App,"3,391 entries later and I still love the app. The only reason that I left one star off is because I have to purchase the app separately for my MacBook Pro. I feel like it should be available on all platforms when you purchase an app.
_________________________________________
I’ve been using DayOne for 10 years now and I still love it. I have five different journals that I keep in the app so I can separate work, fitness, and other areas. Just wish it was available for my MacBook Pro without having to purchase it again. 
_______________________________
Old Review:
I got over being charged so much for an update after I purchased the classic version years ago. I find it annoying that I can start typing an entry in portrait mode and then it closes when I rotate my iPhone to landscape. Would like to see this fixed. Surprised it hasn't happened yet.

This is an update to my initial rating. Still the same issue as stated above. This app costs too much for that to never be addressed.",Gil Pro Photo,2021-05-04T19:24:28-07:00,0,0,6.1,,1620181468
iOS App Store,7297601402,5,Great Mini Journal,"Great app that’s easy to use for logging little happy moments (or longer ones) for those that don’t or can’t always carry a notebook. Being able to add photos, etc also adds to the appeal. Like a little scrapbook without all the $$ needed for hobby supplies! I used it for about 6 months now and really enjoy looking back on what I’ve logged that made me happy 💕 there was a little “training” myself to use it at first but I originally found that app because I wanted to log those little moments of joy, so it was easy to say ‘now I can! and then just do it. Have it on my phones front page now 🙌",Cu_J0,2021-05-04T09:07:30-07:00,0,0,6.1,,1620144450
iOS App Store,7293310130,5,Versatile Digital Journal,"This app makes me want to journal, and it enables me to do so in a variety of ways. I’ve used it for years now and the improvements just keep getting better. I highly recommend this to anyone looking for a digital journal! I have it on my iPhone, MacBook, and iPad. It’s convenient having an app that syncs across devices so I can jot things down wherever I am. I also love having the ability to create multiple different journals and make entries based on text, images, a quick audio recording, and more. DayOne offers prompts when I’m not sure what to write but have the itch, and has multiple notification/reminder options for in-app push and SMS where you can reply to the text to generate a quick entry on the go. I love it so much, I upgraded to the full experience—worth every penny.",slinkywhat,2021-05-03T07:32:23-07:00,0,0,6.1,,1620052343
iOS App Store,7274601696,5,"Always Improving, Best Customer Service!","I’ve been a subscriber for over a year, using Day One to bolster my struggling Fibro memory. It’s my safe place to vent and celebrate my physical struggles, sometimes at odd hours because of a shifting day-cycle, but I have a system and my latest streak is 194 days! 
I deeply appreciate that on my worst days, I can snap a picture or write a couple of words, and the app will add more details which I can go back to later and expand if I want to. The weather info alone supports my pain management! 
And their customer service is second to none. They always respond and work out any issues that arise. I feel like my memory is in there! Lol",Imaginationsfire,2021-04-28T12:55:06-07:00,0,0,6.1,,1619639706
iOS App Store,7271248036,3,Bugs and Improvement Suggestion,"Overall I like this app’s features and record-keeping but the more I use it, the more several features and bugs keep this from being perfect.

One - almost every time I add a specific location and/or Tag and I save the entry, I go back and find the either the location name doesn’t save, or one or more tags disappear and I would have to redo them. Can this be fixed so that the information I input would save and stay the first time?

Two - The map feature is quite annoying. When I’m searching for a specific location name (should be near the top since I’m standing right in front of it), sometimes the name won’t come up and when I search for it, the first options would be somewhere far away. Also, I’m unable to expand the map to a bigger range on my screen. Instead, the map would only be in the upper half of my phone and it’s very hard to navigate to the specific location I’m looking for.

If these could be fixed I would be more than happy to update my rating.

Thank you.",Actuary44,2021-04-27T14:48:36-07:00,0,0,6.1,,1619560116
iOS App Store,7252305183,5,"1,700 entry in 10 years","The idea of journaling is not new but none of the journaling tools are inviting by nature.

I have been using day one since Sep 2011 and I can tell you, it changed me a lot.

Seeing the happy moments and the buildup is like seeing a movie or reading about about someone I don't know, then at some point I remember one more detail and it turn our that this hero in the story I am reading is me and this is my diary.

There are some little things here and there in Day One that make it worth it, it is not just an editor that you type in what happened, No.

It is a tool that let you put your ideas and thoughts in front of you and when you move on, it remind you of who you are, It shows the good and bad about you, if you are smart you will write everything down, good and bad then look back why things happened.

Having the tool doesn’t grantee that it will work on its own, you have to move your fingers on that keyboard and put it all out.",NeoMaz,2021-04-22T14:10:09-07:00,0,0,6.1,,1619125809
iOS App Store,7250645683,5,Life Changing,I never write reviews but I feel that this app deserves words and not just stars. I always wanted to journal but every time I would start one I would only stick with it for a week and then only pick it up every once in a while. But with One Day I can’t wait to journal every day!! This journaling app has changed my life and it is freeing. To be able to type my entries I have found that I get my thoughts out best through my fingers as I type. I also love the random topics and the ability to make my own templates. If you are looking to get serious about journaling and changing your life this is the app for you.,Mrs. Mouse,2021-04-22T04:55:03-07:00,0,0,6.1,,1619092503
iOS App Store,7225936539,5,"Always looking for better, Day One always wins","I’ve been journaling and digitally archiving for decades now. If I could retire right now I’d do it a lot more but, in the meantime, it’s important to me to take and keep snapshots of my and my family’s life as the years roll by. I stopped using Facebook and Instagram years ago and journaling has been a great replacement. I still have motivation to take pictures of semi-ordinary events, along with a note about what happened. Beyond that, it’s helped me to see a picture of my overall mental health year by year and identify things I struggle with over and over.

Day One has been a near-perfect companion for the last several years. The product is both easy and fun to use and it’s rare that I think of something I want but don’t have. The updates are thoughtful and have yet to encounter an issue of any kind. I would love to see more support for the more technical folks, like a first-class command line API, but I know that I’m probably in a tiny minority of folks that care about it. I would also love to see automatic bi-directional linking, like Roam Reaearch.

I constantly try new note taking and journaling tools and keep coming back to Day One!",JoshCanHelp,2021-04-15T12:05:08-07:00,1,1,6.0.3,,1618513508
iOS App Store,7199525223,5,best journal I’ve had,"I got this at the end of 2020 and so far it’s the only journal I’ve been able to commit to. Physical journals can get tiring to carry around, longer entries get difficult to write and start to loose their meaning once I start to shorten phrases or words. Digital journals are great to be able to to carry around and have wherever you go, as well as the ease of typing but a lot of them feel tacky.
Day one has such great and easy layout, with good daily questions that don’t feel cheesy to answer when you need some inspiration. I purchased the premium version yesterday and it doesn’t lack anything for me. I’m using two journals at the moment, one for just everything, and a 2nd to print out in a year with more important memories or ideas. The app has so many features without making it feel bloated or overwhelming to look at or use, it’s just a simple writing experience. I also really love how you can see where you took an entry/photo. It really adds to the experience to be able to look back on where I’ve been and what happened in different spots around town. I hope to use this journal for years to come, thanks to the developers for really making a great app.",g3ns4v4g3,2021-04-08T13:18:19-07:00,3,4,6.0.3,,1617913099
iOS App Store,7171324026,5,Long term benefits,"I have been using Day One for at least 5 years. It’s been one of the best thing I have done for myself. Each day I can see where I was and what I was thinking in the past years. It’s been good for me to see where I have been and where I am now. I have 8 journals. One for each grandkid with art samples, letters and pictures. One for gratitude. One that inventoried my items that I donated when I was downsizing. Now I can visit those items, enjoy seeing them again and never dust them again!!!  Day One has so many uses for me!!!  And I can see all my journals on any device I am using - MacBook, iPad and iPhone.",Jeannems,2021-04-01T08:39:23-07:00,0,0,6.0.2,,1617291563
iOS App Store,7148054386,5,3 years in - still loving it.,"For those times that you need to just get the words out - whether it’s typing..  or driving in your car and just venting into your phone- and knowing you have written it down so you can move on. Is a life saver.  The dictation on this is fantastic.  Though I find myself saying ‘period next paragraph’ in my day to day life now (it really does help make your point!)

I can record anything I’ve wanted in the last years - and now that I’m getting the ‘remember when’ notifications of what I’ve said last year has been a fun treat.",Teresa9172,2021-03-26T13:35:16-07:00,0,0,6.0.1,,1616790916
iOS App Store,7146925619,5,Best app of all time!,"This is only the second review I have ever made, but this app is by far the best journaling app I have ever found. I use this app more than any app I have ever had. (And I have had thousands) It is so simple to add notes, photos or voice recordings. It makes it very easy to keep up to date, and more than anything, I love going back and seeing everything that happened the years before on that day. It's fun sending the pictures to family and saying this was 22 years ago etc! An absolute must have! I've convinced all my family to get it as well,  and they also love it! I also use it for notes that I need to access quickly because the tagging and search is so efficient. Please just get the app right now and save yourself all the stress. I can't even start to tell you how much I adore and use it!",Nikki4176,2021-03-26T07:20:45-07:00,0,0,6.0.1,,1616768445
iOS App Store,7143376357,5,Productive journaling and anytime anywhere,"I started using it since 2017 I believe.  Life changing.  I am kind of person like to keep tract of the date what happen on that day.  I like to memorize them. I used to be paper only person.  Now I compeletlly write my dairy on this app.  The most thing I like is I can search my key words to find out about certain event and add a picture to memorize about the event.  So I Don’t have to have tons of photos on my phone.  When I need to look for it , I don’t have to search my thousands of photos.  Love it.",lala9156,2021-03-25T08:33:22-07:00,0,0,6.0.1,,1616686402
iOS App Store,7143018718,5,Without question the best app available!,"I can’t say enough great things about “Day One”. I used the free app for a few years and then switched to Premium two years ago. I use almost every feature—and particularly appreciate the voice to text option. I use the “search” feature to look back over the past six years and find valuable information that I wouldn’t be able to retrieve in other apps/programs. It’s simple to add photos, illustrations and recordings to any entry. Using Day One has improved my life in every way imaginable. It’s extremely intuitive and user friendly. Congrats to it’s creators!",Salsaroyalty,2021-03-25T06:42:40-07:00,0,0,6.0.1,,1616679760
iOS App Store,7139509764,5,Absolutely fantastic!!,"I absolutely love this app! It’s very convenient and secured (as opposed to the traditional paper diary). Being able to add photos is awesome - something that normally would take longer in a word-document journal. Being able to have different journals for different “subjects” is fantastic. The daily prompts are great for those days you want to write but can’t think of what to write about. I also love the details within the journal, such as location, weather, activity, etc. The reason I chose this journal app in the beginning was because I could have it printed into a book - I haven’t done that yet because I’m not anywhere near done, but I’m stoked to see it when I do. I have recommended it to friends, coworkers, strangers, and professionals of all trades. I love it!!",TexasBrandy,2021-03-24T08:09:46-07:00,0,0,6.0.1,,1616598586
iOS App Store,7138084444,5,Such a great companion,"I’ve been using Day One for years - back when I was on classic before I got the full subscription (completely worth it). I like having fluidity - I can type on my phone and it updates on my iPad so I can keep writing where ever I am; I have separate journals for everything, I add media, I am able to capture vacations, keep creative ideas separate from regular journaling, and I feel the security is just right - it’s a terrific app. But what really made me commit to Day One as my ultimate journaling app is the option to print and bind journals. This is what so many apps were lacking - the possibility of making the ethereal internet life of my journal a tangible product for posterity. Perfect!",Bronte211,2021-03-23T23:21:19-07:00,0,0,6.0.1,,1616566879
iOS App Store,7135461090,5,A really great journal,"I've tried many, and Day One is the best journal keeper I've ever used on IOs or anywhere. It's simple, but allows for a wide range of journaling styles and cleverly helps you capture moments and information that would otherwise slip away. I liked the first version so much that for a long time I resisted the upgrade. I was also a little miffed I had to pay more. Then I upgraded, and was glad I did. The price seemed small to help ensure that developers like this can continue to produce and maintain such nice and useful tools. I have to admit, I don’t understand the more recent upgrades to subscription levels and whatnot, so I just ignore them and the “old” version keeps working like a charm.",ambimby,2021-03-23T06:58:14-07:00,0,0,6.0.1,,1616507894
iOS App Store,7135398306,5,I journal every day.,"And I have for decades. After hesitantly leaving behind my paper journals almost 10 years ago, I used other digital journals before arriving with DayOne in 2016, and it’s been my favorite. 

I add images and quotes with a fingertip, and there are formatting options to allow headers, bold, italics, and bullet or numbered lists. It’s got the customizable features I wanted in a daily journal space. 

I happily pay the annual subscription and know my writing is secure, accessible anywhere, and easy to get my thoughts down. The dev support is excellent, any issues are rapidly resolved, and I am tickled to have DayOne as my writer’s companion.",JustDeborata,2021-03-23T06:38:26-07:00,0,0,6.0.1,,1616506706
iOS App Store,7135208587,5,Easy journal entry with your photos,"If you like journaling, writing notes, putting photos with them on a specific day, this is for you. You can create multiple journals for a trip or a grand child or... it syncs to your iPhone so you can continue adding notes to that entry begun on iPad. It also automatically chronicles the place, time and weather of your entry. I started using this in 2016 and after 1088 entries it has been pure joy. I had journaled for years on a word doc. But wanted something I could easily move photos to. This will do it! So much more I could say about this, but want you to experience this for yourself.",lightbulb geek,2021-03-23T05:37:46-07:00,0,0,6.0.1,,1616503066
iOS App Store,7132924840,5,Needs more work...,"Made the leap to the new version. The conversion went smoothly and my most desired feature, up to 30 photos on any given day/entry, has been GREAT! 

No glitches yet...EXCEPT for exporting to PDF. If I try selecting more than 15 days it never completes the process. This is very frustrating.  Hopefully this and the encryption process get fixed soon.  Also, if you use a lot of photos (like I do), the hard copy format is awful, as you cannot customize multiple photos+text per entry on one hard-copy sheet. I’ve not been able to print hard copy since they expanded the number of photos option.",stuffuser,2021-03-22T14:02:20-07:00,0,0,6.0.1,,1616446940
iOS App Store,7126307432,5,Excellent journal with deep functionality! Highly recommend!,"This app works great. I love the gamification of the streaks. Admittedly I’ve missed a day and as long you change that date on the entry it keeps your streak. I have had many, many paper journals in which I have written two entry’s or less, and this is honestly the first journal I have ever looked forward to writing in every single day if not more. It has greatly improved my mental clarity. It’s relieving to get your thoughts out of your head and into a simple elegant journal. Reflecting on one’s own thoughts at a respectful, objective distance is a valuable tool in self discovery and growth. With the comfort of knowing your journal remains truly private with encryption, and the ability to write across all of your devices, whichever is handy, this app is the clear choice if you have decided to start a journal.",Nuts/Zongo,2021-03-20T21:06:29-07:00,0,0,6.0,,1616299589
iOS App Store,7012554576,5,Keeping Things in Perspective,"I have had a lot of mental health issues for almost as long as I can remember. Things became much worse once I got out of the Marine Corps. Honestly, besides my psychiatrist and medication, this is really the only cathartic thing to better understand myself. I also appreciate being able to look back over past traumas to see how I have adapted. It is interesting to review over things that caused me so much pain during that period time and to see that they do not hurt like they did. Time heals all wounds, but scars will always remain. I really appreciate the outlet this platform has provided me. Thank You.",CMC1208,2021-02-19T00:56:25-07:00,0,0,5.9.1,,1613721385
iOS App Store,7003899175,5,"Great interface, easy and welcoming","I have been really enjoying writing my daily journals on the Day One app. I really enjoy typing, and love the interface that it provides for writing daily journals. For someone who isn’t really sure what to write, or on hard days where you just don’t know what to write, the daily prompts are really nice. The home page also works out really well for me, where you have a side bar with a nice size with a quick view into your previous journals + a little for stat summary as well. I really like seeing that streak number increase, which has been helpful for me to create a habit out of journaling. Works a lot better for me personally than maintaining a physical notebook, or any other journaling app that I have tried so far.",Heemonsu,2021-02-16T21:21:22-07:00,0,0,5.9.1,,1613535682
iOS App Store,7001947228,4,Thanks for the assistance,"I did the latest update on my cellphone for the app and now I can’t get it to open or work.  What happened?   Still don’t understand what went wrong but with the help of the representative on the site’s chat and email lines I was able to get a different version and it works now. Thank you very much to Adam for everything.
Just to let you know, with each update thus far, I’ve had no problem with continuing to open and use your app.

Feb 16 - don’t understand the latest update.  It tells me it will download a new version.  What will happen to the current version I’ve happily been using for the past two years.  What will happen to all my photos and journal entries?   I’m not going to get this upgrade if it means I lose everything I’ve written thus far.   Please explain.",jkolmen50266,2021-02-16T09:49:05-07:00,0,0,5.9.1,,1613494145
iOS App Store,6934634308,5,Changed my life,"I have never been able to be organized.  As a software developer I have over the past 40 years made a variety of attempts to automate the organization of my everything, resulting in a few applications that are good at what they do but that have kept my list of things and thoughts scattered across multiple solutions.  DayOne has replaced nearly all my personal apps (save one) to bring years of personal information to one source that syncs exceptionally well on my iPhone, iPad, and iMac.  Thank you for the sanity.  I am now happily getting on with my life, in a very productive way, no longer burdened by the overflow of disorganized information on an aging senior citizen brain.",LordLuap,2021-01-30T18:55:57-07:00,0,0,5.9.1,,1612058157
iOS App Store,6875040194,5,One of the most important apps on my phone,"I love having a private space to sort out my thoughts during these tough times we are all experiencing. I go to this app often and daily, journaling life day by day with no prior journaling experience because of how well it is laid out. I basically just “post” short snippets of what’s on my mind to the journal or whatever I’m experiencing that day, along with a selfie or picture, and it has already began to create an incredible journey to look back on after only a month. One of the very few apps I subscribe to, I highly recommend it. Thanks Day One.",R3GTHR33,2021-01-15T19:26:09-07:00,0,0,5.9,,1610763969
iOS App Store,6862984859,5,Highly functional app is easy to use; customer service is outstanding.,"I have been using Day One for more than five years, and I like it a lot.  It’s very easy to use; I write an entry every day, and I can easily include pictures, links, and more.  My favorite feature is the map.  Because the app has place stamps corresponding to the locations where I wrote the entires, I can see a map showing all of the places where I have written entries.  I have been in touch with Day One customer service with questions and suggestions, and everyone on Day One’s end is very prompt, friendly, and helpful.  I highly recommend this app.",Boy in a Pasture,2021-01-12T17:20:00-07:00,0,0,5.8,,1610497200
iOS App Store,6818260697,5,Almost 5 years of journaling and Day One keeps getting better,"When I first started journaling almost 5 years ago, I hoped - but couldn’t really believe - that I could make it part of my daily routine and I could keep it going.  I give a good bit of the credit to Day One for the fact that I did.  This app is superbly crafted to support any kind of journaling activity and makes it very easy to incorporate all forms of input - typing, dictation, audio, photos, videos.  I don’t use Instagram, but for those who do the ability to automatically populate your journal from your Instagram account looks very powerful.  My favorite feature is how, each day at the time I choose, it reminds me that “on this day” I have prior year journal entries.  Looking at those entries, now 4 prior years, reminds me what a rich source of memories my journal is and provides additional motivation to keep it going.  Thank you Day One.",TJJ99,2021-01-01T07:35:39-07:00,0,0,5.8,,1609511739
iOS App Store,6810367907,5,It really is the best!,"I don't write alot of reviews. I have gone back and forth with the premium version of Day One, but have always used it regardless. The premium account really just makes it all tie together. Even when I try other similar products I just keep coming back to this.
It is simply the best all around journaling app I have found. It also seems to me they genuinely make it consistent and progressively better without turning it into bloat ware. This tell me my premium payment is going to good use! Keep Up The Great work!",Highpeaks46,2020-12-30T04:37:10-07:00,0,1,5.8,,1609328230
iOS App Store,6809237449,5,The journal app I’ve been searching for,"Finally, a journal app that integrates other types of media seamlessly.  I’m visual. A picture brings me right back to the moment. So I’ve been looking for something easy to use, that will let me upload a pic, write a couple of words, and call it a day. But there was nothing out there that fit the bill. Until I found Day One. I’ve used the free version for over a year. And it is good - but this new update lets me add video, audio and photos easily. It organizes my journals intuitively. It is well worth the premium cost. A cost I’d gladly pay for an app that makes journaling a joy again.",Localboy22,2020-12-29T20:41:51-07:00,0,0,5.8,,1609299711
iOS App Store,6799942535,5,Uh..am I seeing 20/20 yet?,"Nope. 

But have ZERO problem paying for like 3 friends espresso drinks versus 3 times that an hour for a therapist that may just tell me what I want to hear, and not show me in my own words what I don’t want to see.

I hate loss. F—g hate it.

Unfortunately, you will still lose things you love ❤️ 
But I believe being able to have a journal that is backed up safe and secure in the cloud with all your ugly crying and happy tears will give you some relief or just maybe help you on “one of those days”. 

I just reached out to the support with an
Improvement idea. 

Was shocked with an immediate reply. Not only are they on it (don’t need to reinvent the wheel😜) but the wonderfully human sounding reply shared an even better part of their roadmap potential ideas. 

Not gonna spoil the freaking awesome surprise!

So grateful in general anymore...haha 2020.. but really hope everyone gives this app a chance and takes some time for themselves. It’s scary but less scary than never even trying and maybe never growing ..or being able to see yourself growing.

Be kind to yourselves & everyone around you ❤️❤️❤️",philipbroadway,2020-12-27T08:47:15-07:00,0,0,5.8,,1609084035
iOS App Store,6762514928,1,Not for Family Sharing,"The app meets my [individual] needs. However, this app is NOT under the family sharing, regardless of what the poor descriptions under both IOS and Mac may say. I paid $35 for the app thinking spouse could get app under the ‘family sharing’ and same $35 -as noted in the descriptions. However, I discovered the app maker doesn’t do that-they want yet another $35 for the spouse to use. (Yes, I send spouse share info). I’m NOT going to spend $70 for 2 users. 

Yes, you can make more than 1 journal under my $35 purchase I made for myself (mine & hers). However, there is NO privacy and you can easily view each other’s journals. You CANNOT password protect individual journals if you share the same account. 

I can’t recommend this app due to this. There’re other journal apps that I’d review before biting the bait of this one.",AkGuyBlmx-17,2020-12-17T02:41:04-07:00,0,1,5.8,,1608198064
iOS App Store,6740967363,5,So Far so good,"Loving the first few weeks recording my entrepreneurial journeys. I wouldn’t go too crazy with all the details in the journal if you don’t trust others readily (I personally keep trade secrets out of digital writing) just in case... Everything else is extremely good though and nice to have digitized to quickly skim through and see one’s progress. 

For myself writing is starting to show its value since one can quantify all the work one has put into something over time. It helps psychologically quite a bit, particularly when others don’t quite give you the support needed to go through your adventure, annotating it to later share with new friends and/or to throw it in the face of those that doubted you through the hard times helps to not completely give up on the progress/dream.

Only using the free version thus far, I can only imagine what else they have made for me that I will look forward to using as my reflection desires evolve",Aesaito,2020-12-11T03:59:25-07:00,0,1,5.7.1,,1607684365
iOS App Store,6722201793,5,My favorite journaling app,I have this app for a long time I mean more than 6 or maybe even 7 years. I upgraded from the original to current subscription and I like the add-ins and improvements they continue to make keeping it fresh and relevant.  Recently however there was an update which have my cursor moving from right to left as I write instead of the usual left to right.  I hope the developers read this and issue a revision to the app or maybe it’s an option that can be removed for me in the US. Thanks.,Jeajud,2020-12-05T19:41:24-07:00,0,0,5.7.1,,1607222484
iOS App Store,6676998500,5,This is the best journal app ever!!,"I’ve always wanted to journal regularly but I am just bad at it. I will do a couple of entries and stop. The entries would be mostly me half explaining something that wasn’t going to be important the next day. 

When I saw the templates available it gave me an idea that I can journal differently. I created templates to help me with my personal development plans - new ideas, project-based organization (work & home) & goals. Each of my entries has an outcome section that I used to show how the entry turned out. 

This apps has helped me express myself but also be more thoughtful about the things I take on or want to accomplish. I love it!!",cruzct1,2020-11-23T04:54:23-07:00,0,0,5.6,,1606132463
iOS App Store,6651408157,3,No pen input,"I prefer writing with my Apple Pencil to typing journal entries.

Edit:  Correction! After my previous 3 star review, which was based on the fact that I didn’t think you could write journal entries with an Apple Pencil, the developer replied with a link that showed how you can.  So I re-downloaded the app and gave it a try.  YES, you can write a journal entry with an Apple Pencil instead of typing if you click the paper clip attachment icon and pick Drawing.  So, I updated my review to 5 stars.  This is the best app for journaling ever.  I use my Apple Pencil with my iPad.  I like using my phone too.  I appreciate the developer response!

Edit Again:  OK, I have been burned too many times by apps.  I am going back to paper and pen.  When I originally said there is no pen input the developer replied and said you can attach a drawing to a journal entry.  I tried it.  The drawing can only be 1 page, the size of your iPad.  No paper scrolling.",tg222430,2020-11-16T03:28:59-07:00,0,0,5.6,,1605522539
iOS App Store,6649646586,5,"Best journaling app, but still requires work","This is by far the best journaling app. There isn’t much to say about this front. However, while they don’t figure out an interface that requires less tapping to reach the location name, I can’t give it 5 stars.
In the past, all you had to do was to tap the automatically assigned GPS location at the bottom, while editing your entry, to see the panel with Foursquare locations near you. Then you would select the name of the place and that’s it.
Now you need to tap the map at the bottom, then “Location”, then open on Day One, then edit location and THEN select the name of the place you are.
The location name is very important to me, to keep track of the places I’ve been. Until they deal with all this tapping, I won’t give it 5 stars.",Ranutso,2020-11-15T14:05:05-07:00,0,0,5.6,,1605474305
iOS App Store,6649146769,5,The Ease of Personal Growth,"I have always been one to keep a journal and fail at maintaining one. Throughout my life, I have kept a written journal where I would process my day, my emotions, and my goals. But, I have always given it up after a couple of weeks or sometimes even days. Why this has happened so consistently throughout my entire life, I do not know. But then Apple recommends Day One, and I said, hey, let's give this a shot, and since then, I have not turned back. 

Day One makes it easy to journal in a meaningful way that a traditional journal has a problem. I can choose the form of my journal with pictures and videos, sound clips, or writing. Having the ability to create different journals around different ideas is also very helpful. I find it easier for me to track my health, emotions and thoughts, and exciting events that pop up in the day with the different formats.

Day Ons gives me the urge to journal, and they make it simple and easy to do it. Let's just say I plan on having a long and fruitful relationship with this app.",WillTheZany,2020-11-15T10:48:00-07:00,1,1,5.6,,1605462480
